904,1496,0.999997
904,1394,0.999997
904,1709,0.999997
904,1439,0.999997
904,209,0.999997
904,742,0.999997
904,1480,0.999997
904,870,0.999997
904,1754,0.999997
904,1012,0.999997
904,214,0.999997
904,1362,0.999997
904,1779,0.999997
904,294,0.999997
904,1387,0.999997
904,759,0.999997
904,1626,0.999997
904,1532,0.999997
904,1952,0.999997
904,1395,0.999997
904,570,0.999997
904,780,0.999997
904,438,0.999997
904,460,0.999997
904,934,0.999997
904,1028,0.999997
904,1211,0.999997
904,1959,0.999996
904,722,0.999996
904,1016,0.999996
904,1500,0.999996
904,1242,0.999996
905,351,1
905,671,1
905,595,1
905,571,1
905,263,1
905,1745,1
905,41,1
905,1688,1
905,2096,1
905,864,1
905,1465,1
905,628,1
905,1006,1
905,1690,1
905,2054,1
905,1741,1
905,1131,1
905,39,1
905,48,1
905,290,1
905,1829,1
905,529,1
905,1372,1
905,1743,1
905,909,1
905,1711,1
905,1587,1
905,499,1
905,1430,1
905,1003,1
905,1071,1
905,2008,1
905,1469,1
905,1158,1
905,1840,1
905,1636,1
905,723,1
905,1449,1
905,1678,1
905,1978,1
905,1133,1
905,1010,1
905,1538,1
905,575,1
905,1245,1
905,1377,1
905,647,1
905,1057,1
905,2072,1
905,1677,1
905,645,1
905,1433,1
905,152,1
905,1606,1
905,760,1
905,1546,1
905,1618,1
905,1079,1
905,605,1
905,1505,1
905,1976,1
905,1335,1
905,2094,1
905,1979,1
905,1881,1
905,2009,1
905,250,1
905,1883,1
905,1795,1
905,480,1
905,1581,1
905,1271,1
905,751,1
905,1233,1
905,1147,1
905,1702,1
905,1808,1
905,1246,1
905,1312,1
905,187,1
905,84,1
905,1622,1
905,686,1
905,317,1
905,315,1
905,1200,1
905,375,0.999999
905,430,0.999999
905,531,0.999999
905,537,0.999999
906,1757,0.999997
906,1373,0.999997
906,1637,0.999997
906,234,0.999997
906,686,0.999997
906,632,0.999997
906,223,0.999997
906,250,0.999997
906,64,0.999997
906,484,0.999997
906,1200,0.999997
906,1008,0.999997
906,1883,0.999997
906,1060,0.999997
906,1881,0.999997
906,1377,0.999997
906,1962,0.999997
906,1805,0.999997
906,1671,0.999997
906,375,0.999997
906,1342,0.999997
906,75,0.999997
906,125,0.999997
906,249,0.999997
906,1337,0.999997
906,1730,0.999997
906,480,0.999997
906,1678,0.999997
906,1616,0.999997
906,1335,0.999997
906,1433,0.999997
906,2008,0.999997
906,1606,0.999997
906,908,0.999997
906,1075,0.999997
906,527,0.999997
906,327,0.999997
906,1743,0.999997
906,90,0.999997
906,43,0.999997
906,1230,0.999997
906,543,0.999997
906,768,0.999997
906,1636,0.999997
906,152,0.999997
906,1682,0.999997
906,442,0.999997
906,531,0.999997
906,1563,0.999997
906,1462,0.999997
906,736,0.999997
906,2087,0.999997
906,1772,0.999997
906,529,0.999997
906,11,0.999997
906,380,0.999997
906,692,0.999997
906,410,0.999997
906,699,0.999997
906,1350,0.999997
906,1380,0.999997
906,1981,0.999997
906,456,0.999997
906,1054,0.999997
906,580,0.999997
906,707,0.999997
906,645,0.999997
906,357,0.999997
906,1706,0.999997
906,1896,0.999997
906,110,0.999996
906,2062,0.999996
906,1505,0.999996
906,1396,0.999996
906,1079,0.999996
906,1824,0.999996
906,751,0.999996
906,2054,0.999996
906,1584,0.999996
906,1403,0.999996
906,1133,0.999996
906,697,0.999996
906,864,0.999996
906,698,0.999996
906,1233,0.999996
906,760,0.999996
906,530,0.999996
906,723,0.999996
906,1795,0.999996
906,1177,0.999996
907,756,1
907,765,1
907,1082,1
907,2062,1
907,1380,1
907,1232,1
907,1462,1
907,1239,1
907,1177,1
907,1689,1
907,1562,1
907,1722,1
907,1427,1
907,768,1
907,812,1
907,1981,1
907,380,1
907,631,1
907,357,1
907,473,1
907,1824,1
907,1157,1
907,1027,1
907,240,1
907,1644,1
907,1403,1
907,515,1
907,698,1
907,1455,1
907,1896,1
907,1819,1
907,1318,1
907,1846,1
907,1872,1
907,687,1
907,1535,1
907,525,1
907,1679,1
907,11,1
907,1337,1
907,517,1
907,25,1
907,1682,1
907,1958,1
907,692,1
907,249,1
907,1630,1
907,456,1
907,578,1
907,75,1
907,196,1
907,1802,1
907,410,1
907,1472,1
907,1962,1
907,1233,1
907,1408,1
907,1795,1
907,1579,1
907,656,1
907,1505,1
907,657,1
907,1662,1
907,480,1
907,47,1
907,1635,1
907,1067,1
907,847,1
907,1181,1
907,1874,1
907,1639,1
907,2010,1
907,120,1
907,64,1
907,1585,1
907,608,1
907,125,1
907,1776,1
907,1200,1
907,342,1
907,1616,1
907,760,1
907,1302,1
907,694,1
907,1486,1
907,1194,1
907,787,1
907,1433,1
907,1858,1
907,1274,1
908,243,1
908,1492,1
908,836,1
908,1286,1
908,801,1
908,848,1
908,453,1
908,2032,1
908,1955,1
908,1347,1
908,1839,1
908,292,1
908,430,1
908,705,1
908,1228,1
908,1515,1
908,1573,1
908,113,1
908,1546,1
908,332,1
908,418,1
908,291,1
908,52,1
908,590,1
908,888,1
908,546,0.999999
908,305,0.999999
908,29,0.999999
908,1003,0.999999
908,211,0.999999
908,1534,0.999999
908,1498,0.999999
908,1976,0.999999
908,829,0.999999
908,1621,0.999999
908,1528,0.999999
908,1808,0.999999
908,275,0.999999
908,575,0.999999
908,605,0.999999
908,769,0.999999
908,1741,0.999999
908,926,0.999999
908,1684,0.999999
908,1516,0.999999
908,377,0.999999
908,2047,0.999999
908,1131,0.999999
908,1465,0.999999
908,1622,0.999999
908,1677,0.999999
908,2055,0.999999
908,2086,0.999999
908,617,0.999999
908,830,0.999999
908,1195,0.999999
908,566,0.999999
908,1979,0.999999
908,499,0.999999
908,41,0.999999
908,424,0.999999
908,397,0.999999
908,1711,0.999999
908,147,0.999999
908,1830,0.999999
908,2094,0.999999
908,1220,0.999999
908,1372,0.999999
908,933,0.999999
908,909,0.999999
908,1840,0.999999
908,1733,0.999999
908,26,0.999999
908,1810,0.999999
908,1957,0.999999
908,412,0.999999
908,1821,0.999999
908,647,0.999999
908,1978,0.999999
908,1787,0.999999
908,821,0.999999
908,1809,0.999999
908,595,0.999999
908,1311,0.999999
908,2051,0.999999
908,1312,0.999999
908,263,0.999999
908,1469,0.999999
908,981,0.999999
908,1479,0.999999
909,1230,1
909,1730,1
909,527,1
909,1342,1
909,1772,1
909,223,1
909,327,1
909,110,1
909,699,1
909,234,1
909,1054,1
909,43,1
909,1584,1
909,442,1
909,1008,1
909,2087,1
909,632,1
909,1706,1
909,414,1
909,530,1
909,1757,1
909,1671,1
909,682,1
909,543,1
909,90,1
909,1616,1
909,125,1
909,898,1
909,697,1
909,1637,1
909,1300,1
909,1060,1
909,691,1
909,1805,1
909,1234,1
909,64,1
909,1219,1
909,1524,1
909,14,1
909,1851,1
909,707,1
909,1373,1
909,580,1
909,484,1
909,375,1
909,1742,1
909,408,1
909,1075,1
909,686,1
909,1171,1
909,1962,1
909,736,1
909,250,1
909,1563,1
909,1682,1
909,1290,1
909,75,1
909,1881,1
909,1396,1
909,692,1
909,994,1
909,1200,1
909,11,1
909,656,1
909,1366,1
909,1337,1
909,249,1
909,1883,1
909,712,1
909,1267,1
909,314,1
909,1335,1
909,971,1
909,1835,1
909,1377,1
909,1635,1
909,380,1
909,936,1
909,531,1
909,261,1
909,1606,1
909,357,1
909,1981,1
909,61,1
909,768,1
909,1600,1
909,1824,1
909,1350,1
909,480,1
909,1845,1
910,1372,1
910,1711,1
910,39,1
910,1469,1
910,1978,1
910,1587,1
910,647,1
910,1131,1
910,1840,1
910,1677,1
910,1430,1
910,1006,1
910,628,1
910,2072,1
910,1741,1
910,1688,1
910,48,1
910,2094,1
910,1979,1
910,1158,1
910,571,1
910,1976,1
910,595,1
910,2096,1
910,1581,1
910,1271,1
910,864,1
910,1622,1
910,317,1
910,1808,1
910,187,1
910,1133,1
910,84,1
910,315,1
910,2009,1
910,575,1
910,904,1
910,760,1
910,723,1
910,1957,1
910,41,1
910,671,1
910,1745,1
910,351,1
910,829,1
910,953,1
910,537,1
910,1658,1
910,1636,1
910,1795,1
910,1505,1
910,1465,1
910,1546,1
910,1233,1
910,1298,1
910,1302,1
910,291,1
910,263,1
910,397,1
910,1733,1
910,1274,1
910,1003,1
910,29,1
910,965,1
910,1776,1
910,1743,1
910,1679,1
910,578,1
910,1433,1
910,1147,1
910,1678,1
910,1958,1
910,698,1
910,1896,1
910,430,1
910,1403,1
910,515,1
910,1855,1
910,1605,1
910,1194,1
910,1621,1
910,2054,1
910,746,1
910,1814,1
910,1702,1
910,2008,1
910,480,1
910,1644,1
910,529,1
910,2086,1
911,114,0.999996
911,858,0.999994
911,640,0.99999
911,808,0.999988
911,1244,0.999985
911,2044,0.999984
911,57,0.999982
911,938,0.999981
911,270,0.999977
911,1444,0.999977
911,592,0.999977
911,1159,0.999976
911,1322,0.999974
911,1378,0.999973
911,1755,0.999973
911,355,0.999973
911,1431,0.999972
911,585,0.999972
911,2015,0.999971
911,618,0.999971
911,1892,0.999969
911,1401,0.999966
911,896,0.999965
911,834,0.999964
911,809,0.999963
911,89,0.999963
911,1441,0.999962
911,337,0.999961
911,462,0.999961
911,1583,0.99996
911,1769,0.99996
911,1170,0.999959
911,1092,0.999958
911,1388,0.999958
911,301,0.999955
911,1238,0.999955
911,1037,0.999955
911,596,0.999955
911,346,0.999953
911,622,0.999952
911,690,0.999952
911,678,0.999951
911,92,0.999949
911,401,0.999949
911,1564,0.999948
911,1854,0.999948
911,1143,0.999946
911,1499,0.999946
911,498,0.999946
911,734,0.999945
911,875,0.999945
911,1483,0.999945
911,1375,0.999944
911,230,0.999944
911,1264,0.999943
911,587,0.999943
911,855,0.999942
911,1806,0.999941
911,1464,0.999941
911,969,0.99994
911,318,0.999939
911,2052,0.999939
911,1457,0.999939
911,1216,0.999938
911,376,0.999937
911,948,0.999937
911,1041,0.999937
911,1434,0.999937
911,844,0.999936
911,166,0.999936
911,181,0.999935
911,30,0.999935
911,99,0.999934
911,76,0.999934
911,158,0.999934
911,1898,0.999933
911,739,0.999933
911,842,0.999932
911,78,0.999931
911,2001,0.999931
911,428,0.999931
911,621,0.999931
911,2046,0.99993
911,1737,0.99993
911,202,0.999929
911,1118,0.999929
911,34,0.999929
911,1997,0.999929
911,520,0.999928
911,1130,0.999928
912,417,1
912,654,1
912,361,1
912,1488,0.999999
912,884,0.999999
912,2075,0.999999
912,2061,0.999999
912,2037,0.999999
912,1301,0.999999
912,258,0.999999
912,1734,0.999999
912,385,0.999999
912,226,0.999999
912,204,0.999999
912,1404,0.999999
912,1774,0.999998
912,1656,0.999998
912,1445,0.999998
912,382,0.999998
912,2066,0.999998
912,1102,0.999998
912,1880,0.999998
912,153,0.999998
912,1599,0.999998
912,831,0.999998
912,1517,0.999998
912,534,0.999998
912,1963,0.999998
912,218,0.999998
912,1374,0.999998
912,1897,0.999998
912,312,0.999998
912,1761,0.999998
912,1428,0.999998
912,310,0.999998
912,878,0.999998
912,481,0.999998
912,1520,0.999998
912,835,0.999997
912,1627,0.999997
912,1785,0.999997
912,967,0.999997
912,1419,0.999997
912,984,0.999997
912,1174,0.999997
912,1136,0.999997
912,150,0.999997
912,359,0.999997
912,931,0.999997
912,785,0.999997
912,176,0.999997
912,1920,0.999997
912,2079,0.999997
912,1489,0.999997
912,2038,0.999997
912,200,0.999997
912,806,0.999997
912,2042,0.999997
912,277,0.999996
912,308,0.999996
912,1670,0.999996
912,1971,0.999996
912,1595,0.999996
912,961,0.999996
912,1666,0.999996
912,1192,0.999996
912,1303,0.999996
912,1799,0.999996
912,535,0.999996
912,475,0.999996
912,436,0.999996
912,1144,0.999996
912,975,0.999996
912,700,0.999996
912,1961,0.999996
912,194,0.999996
912,265,0.999996
912,2025,0.999996
912,1601,0.999996
912,1628,0.999996
912,362,0.999996
912,1525,0.999996
912,371,0.999996
912,1411,0.999996
912,556,0.999996
912,36,0.999996
912,728,0.999996
912,1659,0.999996
912,1114,0.999995
912,1586,0.999995
913,1185,1
913,1421,1
913,1994,1
913,1989,1
913,1261,1
913,1497,1
913,285,1
913,1481,1
913,1791,1
913,1964,1
913,1291,1
913,633,1
913,1224,1
913,354,1
913,91,1
913,658,1
913,1108,1
913,1273,1
913,2090,1
913,60,1
913,2065,1
913,791,1
913,821,1
913,1541,1
913,1311,1
913,1547,1
913,1938,1
913,457,1
913,849,1
913,2095,1
913,432,1
913,412,1
913,455,1
913,464,1
913,1470,1
913,1212,1
913,1787,1
913,1484,0.999999
913,2034,0.999999
913,1530,0.999999
913,474,0.999999
913,1634,0.999999
913,377,0.999999
913,1473,0.999999
913,1921,0.999999
913,1195,0.999999
913,1684,0.999999
913,714,0.999999
913,542,0.999999
913,424,0.999999
913,411,0.999999
913,802,0.999999
913,1295,0.999999
913,1906,0.999999
913,887,0.999999
913,189,0.999999
913,1830,0.999999
913,27,0.999999
913,560,0.999999
913,1513,0.999999
913,1533,0.999999
913,566,0.999999
913,772,0.999999
913,1516,0.999999
913,1778,0.999999
913,493,0.999999
913,1220,0.999999
913,1420,0.999999
913,926,0.999999
913,147,0.999999
913,1479,0.999999
913,562,0.999999
913,1383,0.999999
913,111,0.999999
913,35,0.999999
913,769,0.999999
913,2060,0.999999
913,1912,0.999999
913,1049,0.999999
913,546,0.999999
913,981,0.999999
913,9,0.999999
913,140,0.999999
913,37,0.999999
913,746,0.999999
913,282,0.999999
913,224,0.999999
913,1831,0.999999
913,2071,0.999999
913,418,0.999999
914,540,1
914,1070,1
914,2004,1
914,428,1
914,621,1
914,638,1
914,641,1
914,2001,1
914,1307,1
914,1015,1
914,109,0.999999
914,318,0.999999
914,844,0.999999
914,713,0.999999
914,1844,0.999999
914,1806,0.999999
914,2013,0.999999
914,255,0.999999
914,952,0.999999
914,1543,0.999999
914,21,0.999999
914,948,0.999999
914,1434,0.999999
914,142,0.999999
914,2070,0.999999
914,1737,0.999999
914,504,0.999999
914,1987,0.999999
914,1975,0.999999
914,1984,0.999999
914,1216,0.999999
914,99,0.999998
914,1457,0.999998
914,825,0.999998
914,1724,0.999998
914,363,0.999998
914,498,0.999998
914,1758,0.999998
914,1143,0.999998
914,1005,0.999998
914,1358,0.999998
914,1410,0.999998
914,425,0.999998
914,1464,0.999998
914,328,0.999998
914,1399,0.999998
914,18,0.999998
914,1264,0.999998
914,842,0.999998
914,77,0.999998
914,2046,0.999998
914,311,0.999998
914,166,0.999998
914,262,0.999998
914,1414,0.999998
914,1345,0.999998
914,1022,0.999998
914,202,0.999998
914,767,0.999998
914,1120,0.999998
914,1909,0.999998
914,343,0.999998
914,65,0.999997
914,178,0.999997
914,1118,0.999997
914,587,0.999997
914,34,0.999997
914,30,0.999997
914,369,0.999997
914,237,0.999997
914,875,0.999997
914,622,0.999997
914,2084,0.999997
914,92,0.999997
914,741,0.999997
914,348,0.999997
914,920,0.999997
914,1254,0.999997
914,244,0.999997
914,346,0.999997
914,175,0.999997
914,1736,0.999997
914,839,0.999997
914,1699,0.999997
914,1933,0.999996
914,1818,0.999996
914,799,0.999996
914,1703,0.999996
914,266,0.999996
914,1578,0.999996
915,893,1
915,1937,1
915,1536,0.999999
915,1691,0.999999
915,1862,0.999999
915,668,0.999999
915,1325,0.999999
915,1928,0.999999
915,1514,0.999999
915,1877,0.999999
915,903,0.999999
915,725,0.999999
915,870,0.999999
915,1566,0.999999
915,201,0.999999
915,735,0.999999
915,997,0.999999
915,744,0.999999
915,24,0.999999
915,214,0.999999
915,366,0.999999
915,2043,0.999999
915,352,0.999998
915,206,0.999998
915,280,0.999998
915,137,0.999998
915,985,0.999998
915,94,0.999998
915,924,0.999998
915,1395,0.999998
915,326,0.999998
915,477,0.999998
915,1652,0.999998
915,1099,0.999998
915,2022,0.999998
915,1496,0.999998
915,1653,0.999998
915,1754,0.999998
915,614,0.999998
915,16,0.999998
915,642,0.999998
915,38,0.999998
915,2092,0.999998
915,1284,0.999998
915,1362,0.999998
915,13,0.999998
915,627,0.999997
915,1266,0.999997
915,438,0.999997
915,1952,0.999997
915,1480,0.999997
915,1959,0.999997
915,886,0.999997
915,1626,0.999997
915,934,0.999997
915,1270,0.999997
915,1028,0.999997
915,294,0.999997
915,1280,0.999997
915,1619,0.999997
915,1779,0.999997
915,1887,0.999997
915,664,0.999997
915,1440,0.999997
915,1495,0.999997
915,570,0.999997
915,1942,0.999997
915,574,0.999997
915,1321,0.999997
915,634,0.999997
915,797,0.999997
915,1394,0.999997
915,1451,0.999997
915,1647,0.999997
915,3,0.999997
915,995,0.999997
915,1911,0.999997
915,1574,0.999997
915,1458,0.999997
915,1720,0.999997
915,87,0.999997
915,1531,0.999997
915,1532,0.999997
915,2017,0.999997
915,460,0.999997
915,1393,0.999996
915,1475,0.999996
915,427,0.999996
915,1577,0.999996
915,321,0.999996
916,1185,0.999995
916,1994,0.999995
916,912,0.999995
916,1421,0.999995
916,1291,0.999995
916,1481,0.999995
916,1989,0.999995
916,1261,0.999995
916,2065,0.999995
916,791,0.999995
916,354,0.999995
916,1497,0.999995
916,60,0.999995
916,432,0.999995
916,285,0.999995
916,1791,0.999995
916,1224,0.999995
916,1964,0.999995
916,633,0.999995
916,474,0.999995
916,91,0.999995
916,849,0.999995
916,658,0.999995
916,1273,0.999995
916,1108,0.999995
916,2090,0.999995
916,1311,0.999995
916,821,0.999995
916,464,0.999995
916,1541,0.999995
916,1938,0.999995
916,2095,0.999995
916,1547,0.999995
916,412,0.999995
916,455,0.999995
916,1470,0.999995
916,457,0.999995
916,1634,0.999994
916,1484,0.999994
916,1212,0.999994
916,1530,0.999994
916,411,0.999994
916,1195,0.999994
916,802,0.999994
916,2034,0.999994
916,377,0.999994
916,562,0.999994
916,1906,0.999994
916,1684,0.999994
916,714,0.999994
916,1473,0.999994
916,1921,0.999994
916,542,0.999994
916,27,0.999994
916,424,0.999994
916,1787,0.999994
916,189,0.999994
916,37,0.999994
916,147,0.999994
916,560,0.999994
916,1295,0.999994
916,772,0.999994
916,1513,0.999994
916,887,0.999994
916,493,0.999994
916,1830,0.999994
916,140,0.999994
916,769,0.999994
916,1383,0.999994
916,1534,0.999994
916,827,0.999994
916,1533,0.999994
916,926,0.999994
916,9,0.999994
916,566,0.999994
916,1516,0.999994
916,1778,0.999994
916,1220,0.999994
916,35,0.999994
916,1049,0.999994
916,546,0.999994
916,1479,0.999994
916,111,0.999994
916,2081,0.999994
916,2060,0.999994
916,1912,0.999994
916,2071,0.999994
916,1857,0.999994
916,981,0.999994
916,282,0.999994
917,1226,1
917,1625,1
917,1103,1
917,49,1
917,971,1
917,941,1
917,1350,1
917,1396,1
917,1563,1
917,736,1
917,751,1
917,531,1
917,1908,1
917,1075,1
917,580,1
917,1052,1
917,1922,1
917,645,1
917,90,1
917,1267,1
917,152,1
917,1171,1
917,2077,1
917,1335,1
917,800,1
917,1618,1
917,1184,1
917,1813,1
917,1606,1
917,1010,1
917,1290,1
917,936,1
917,1973,1
917,1079,1
917,1881,1
917,327,1
917,442,1
917,1805,1
917,1342,1
917,527,1
917,1219,1
917,1730,1
917,529,1
917,686,1
917,1633,1
917,1057,1
917,250,1
917,1829,1
917,1332,1
917,682,0.999999
917,2054,0.999999
917,1246,0.999999
917,699,0.999999
917,530,0.999999
917,1356,0.999999
917,1757,0.999999
917,2008,0.999999
917,1600,0.999999
917,223,0.999999
917,338,0.999999
917,1377,0.999999
917,1060,0.999999
917,484,0.999999
917,1449,0.999999
917,234,0.999999
917,375,0.999999
917,1366,0.999999
917,133,0.999999
917,908,0.999999
917,1743,0.999999
917,1373,0.999999
917,1690,0.999999
917,1538,0.999999
917,186,0.999999
917,1230,0.999999
917,1637,0.999999
917,1678,0.999999
917,712,0.999999
917,1584,0.999999
917,632,0.999999
917,1071,0.999999
917,232,0.999999
917,1879,0.999999
917,1883,0.999999
917,1008,0.999999
917,14,0.999999
917,290,0.999999
917,671,0.999999
917,414,0.999999
917,1200,0.999999
918,1820,1
918,623,1
918,1458,1
918,1911,0.999999
918,614,0.999999
918,1566,0.999999
918,903,0.999999
918,1653,0.999999
918,871,0.999999
918,28,0.999999
918,24,0.999998
918,1439,0.999998
918,87,0.999998
918,321,0.999998
918,486,0.999998
918,1113,0.999998
918,427,0.999998
918,280,0.999998
918,1691,0.999998
918,1107,0.999998
918,586,0.999998
918,742,0.999998
918,1325,0.999998
918,1500,0.999998
918,1266,0.999997
918,1099,0.999997
918,182,0.999997
918,2092,0.999997
918,1531,0.999997
918,818,0.999997
918,206,0.999997
918,1514,0.999997
918,477,0.999997
918,1284,0.999997
918,163,0.999997
918,13,0.999997
918,924,0.999997
918,16,0.999997
918,2043,0.999997
918,940,0.999997
918,759,0.999996
918,242,0.999996
918,1588,0.999996
918,1379,0.999996
918,1709,0.999996
918,1937,0.999996
918,1387,0.999996
918,1440,0.999996
918,1887,0.999996
918,1647,0.999996
918,1132,0.999996
918,725,0.999996
918,642,0.999996
918,1877,0.999996
918,1016,0.999996
918,2022,0.999996
918,914,0.999996
918,394,0.999996
918,1211,0.999996
918,1068,0.999996
918,326,0.999996
918,38,0.999996
918,192,0.999996
918,1652,0.999995
918,893,0.999995
918,209,0.999995
918,1862,0.999995
918,1012,0.999995
918,201,0.999995
918,722,0.999995
918,780,0.999995
918,1856,0.999995
918,985,0.999995
918,1247,0.999995
918,958,0.999995
918,274,0.999995
918,1942,0.999995
918,1576,0.999995
918,1160,0.999995
918,1532,0.999995
918,533,0.999995
918,1638,0.999995
918,1928,0.999995
918,1779,0.999995
918,460,0.999995
918,1480,0.999995
918,735,0.999995
918,668,0.999995
918,1242,0.999995
918,294,0.999995
920,749,1
920,399,1
920,146,1
920,1871,1
920,1074,1
920,470,1
920,2053,1
920,349,1
920,1663,1
920,582,1
920,1156,1
920,1669,1
920,1832,1
920,1204,1
920,488,1
920,2039,1
920,778,1
920,1597,1
920,1522,1
920,771,1
920,541,1
920,1865,1
920,1020,1
920,994,1
920,298,1
920,743,1
920,1304,1
920,1707,1
920,684,1
920,405,0.999999
920,1478,0.999999
920,1023,0.999999
920,715,0.999999
920,548,0.999999
920,260,0.999999
920,1742,0.999999
920,1929,0.999999
920,1965,0.999999
920,314,0.999999
920,1760,0.999999
920,421,0.999999
920,1879,0.999999
920,712,0.999999
920,545,0.999999
920,14,0.999999
920,646,0.999999
920,1278,0.999999
920,1524,0.999999
920,1851,0.999999
920,1600,0.999999
920,1438,0.999999
920,414,0.999999
920,691,0.999999
920,439,0.999999
920,962,0.999999
920,1202,0.999999
920,1655,0.999999
920,1300,0.999999
920,1172,0.999999
920,1206,0.999999
920,157,0.999999
920,102,0.999999
920,1584,0.999999
920,682,0.999999
920,530,0.999999
920,1219,0.999999
920,110,0.999999
920,1416,0.999999
920,507,0.999999
920,1161,0.999999
920,1907,0.999999
920,1234,0.999999
920,612,0.999999
920,1138,0.999999
920,936,0.999999
920,625,0.999999
920,1290,0.999999
920,1054,0.999999
920,898,0.999999
920,1352,0.999999
920,699,0.999999
920,1728,0.999999
920,1706,0.999999
920,2007,0.999999
920,1343,0.999999
920,297,0.999999
920,338,0.999999
920,2068,0.999999
920,1772,0.999999
920,1230,0.999999
921,1345,1
921,1358,1
921,425,1
921,77,1
921,1399,1
921,1699,1
921,767,1
921,843,1
921,504,0.999999
921,2084,0.999999
921,394,0.999999
921,262,0.999999
921,825,0.999999
921,1005,0.999999
921,303,0.999999
921,713,0.999999
921,641,0.999999
921,343,0.999999
921,1254,0.999999
921,350,0.999999
921,123,0.999999
921,1120,0.999999
921,1758,0.999999
921,1387,0.999999
921,2059,0.999999
921,142,0.999999
921,175,0.999999
921,2033,0.999999
921,178,0.999998
921,1736,0.999998
921,1451,0.999998
921,638,0.999998
921,839,0.999998
921,348,0.999998
921,741,0.999998
921,38,0.999998
921,1638,0.999998
921,109,0.999998
921,952,0.999998
921,540,0.999998
921,13,0.999998
921,1496,0.999998
921,16,0.999998
921,1844,0.999998
921,1015,0.999998
921,1531,0.999998
921,1754,0.999998
921,311,0.999998
921,1984,0.999998
921,2013,0.999997
921,328,0.999997
921,863,0.999997
921,1975,0.999997
921,2001,0.999997
921,21,0.999997
921,1724,0.999997
921,1737,0.999997
921,438,0.999997
921,1068,0.999997
921,206,0.999997
921,1414,0.999997
921,1022,0.999997
921,1933,0.999997
921,913,0.999997
921,180,0.999997
921,958,0.999997
921,2046,0.999997
921,237,0.999997
921,2004,0.999997
921,900,0.999997
921,495,0.999997
921,34,0.999997
921,1501,0.999996
921,677,0.999996
921,1434,0.999996
921,1703,0.999996
921,168,0.999996
921,428,0.999996
921,1216,0.999996
921,1307,0.999996
921,1070,0.999996
921,166,0.999996
921,1588,0.999996
921,274,0.999996
921,1866,0.999996
921,789,0.999996
921,1591,0.999996
921,1987,0.999996
921,30,0.999996
921,1543,0.999996
922,694,1
922,1858,1
922,1594,1
922,1662,1
922,657,1
922,392,1
922,608,1
922,1067,1
922,1664,1
922,120,1
922,1124,1
922,231,1
922,787,1
922,241,1
922,2016,1
922,1974,1
922,1166,1
922,1585,1
922,98,1
922,1455,1
922,1486,1
922,565,1
922,1639,1
922,687,1
922,753,1
922,342,1
922,25,1
922,1494,1
922,1073,1
922,1472,1
922,1157,1
922,1596,1
922,1389,1
922,964,1
922,440,1
922,491,1
922,517,1
922,1318,1
922,862,1
922,1562,1
922,196,1
922,1191,1
922,567,1
922,1237,1
922,1993,1
922,1181,1
922,1917,1
922,881,1
922,1623,1
922,779,1
922,837,1
922,1557,1
922,1650,1
922,1287,1
922,1223,1
922,847,1
922,1579,1
922,977,1
922,1689,1
922,63,1
922,1872,1
922,364,1
922,2010,1
922,47,1
922,1819,1
922,765,1
922,897,1
922,747,1
922,1900,1
922,727,1
922,1082,1
922,1086,1
922,1977,1
922,240,1
922,447,1
922,756,1
922,1635,1
922,1824,1
922,478,1
922,50,1
922,922,1
922,1407,1
922,1061,1
922,906,1
922,1535,1
922,525,1
922,357,1
922,261,1
922,104,1
922,1802,1
923,977,1
923,1650,1
923,1917,1
923,1237,1
923,837,1
923,447,1
923,1191,1
923,1900,1
923,846,1
923,1783,1
923,1968,1
923,1797,1
923,861,1
923,1857,1
923,565,1
923,1223,1
923,1664,1
923,2081,1
923,881,1
923,1486,1
923,9,1
923,50,1
923,342,1
923,1490,1
923,307,1
923,779,1
923,1287,1
923,1585,1
923,225,1
923,1049,1
923,847,1
923,120,1
923,2010,1
923,577,1
923,1029,1
923,47,1
923,608,1
923,964,1
923,282,1
923,551,1
923,1579,1
923,1067,1
923,1472,1
923,406,1
923,140,1
923,1024,1
923,196,1
923,472,1
923,2016,1
923,643,1
923,189,1
923,1183,1
923,1874,1
923,25,1
923,1662,1
923,694,1
923,921,1
923,1318,1
923,1792,1
923,224,1
923,1442,1
923,1935,1
923,104,1
923,1802,1
923,897,1
923,1993,1
923,98,1
923,491,1
923,1819,1
923,1402,1
923,364,1
923,731,1
923,1594,1
923,241,1
923,649,1
923,720,1
923,1858,1
923,657,1
923,1124,1
923,71,1
923,458,1
923,737,1
923,240,1
923,1309,1
923,1157,1
923,1470,1
923,1455,1
923,939,1
923,2071,1
923,1073,1
925,1099,1
925,985,1
925,2022,1
925,1652,1
925,1362,1
925,1928,1
925,24,0.999999
925,570,0.999999
925,1514,0.999999
925,163,0.999999
925,1959,0.999999
925,427,0.999999
925,326,0.999999
925,1266,0.999999
925,574,0.999999
925,1887,0.999999
925,1242,0.999999
925,1214,0.999999
925,744,0.999999
925,1532,0.999999
925,294,0.999999
925,87,0.999999
925,780,0.999999
925,759,0.999999
925,1440,0.999999
925,1113,0.999999
925,94,0.999999
925,1211,0.999999
925,725,0.999999
925,1452,0.999999
925,735,0.999999
925,1888,0.999999
925,533,0.999999
925,1877,0.999999
925,1862,0.999999
925,1937,0.999999
925,668,0.999999
925,280,0.999999
925,477,0.999999
