user_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,0.616775,0.122275,0.005244,0,0.53814,0.33854,0.261131,0.950433,0.701826,0.001832,0.035586,0.785289,0.118593,0.035718,0.350809,0,0.493264,0.917659,1.032097,0.952948,0.485602,0,0.776691,0.302646,0.493843,0.198906,0.70966,0.018388,0.277702,0.863233
786,0.613409,0.117485,0,0,0.566295,0.358747,0.292753,0.997646,0.734701,0,0.043596,0.839134,0.137526,0.046713,0.365169,0,0.525467,0.956394,1.086071,0.982993,0.527518,0,0.824869,0.323339,0.522589,0.181772,0.772844,0,0.311084,0.911442
787,0.57258,0.151728,0,0,0.507739,0.347758,0.223642,0.916962,0.683927,0,0.023799,0.775832,0.121537,0.030574,0.323504,0,0.502182,0.898433,1.002303,0.940243,0.457346,0,0.744834,0.279065,0.456548,0.197502,0.711483,0.015308,0.290758,0.852202
788,0.59555,0.135792,0,0,0.535933,0.352831,0.260838,0.948727,0.708679,0,0.034365,0.796642,0.126494,0.039981,0.342181,0,0.496513,0.918723,1.042911,0.948176,0.492883,0,0.783644,0.304663,0.486752,0.197901,0.735789,0.000545,0.294927,0.872959
789,0.612003,0.118853,0,0,0.562664,0.357265,0.289562,0.992398,0.730903,0,0.042231,0.833973,0.136678,0.045383,0.362088,0,0.521853,0.951239,1.080736,0.978749,0.523153,0,0.820134,0.320716,0.51811,0.18297,0.768001,0,0.308823,0.907053
790,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
791,0.609516,0.125338,0,0,0.544959,0.354109,0.266258,0.96193,0.700245,0,0.036023,0.803204,0.138827,0.03299,0.340654,0,0.504224,0.918551,1.043132,0.953529,0.500593,0,0.796986,0.306411,0.486326,0.185742,0.737807,0.002404,0.29478,0.883093
792,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
793,0.605917,0.124771,0,0,0.546957,0.350855,0.275756,0.969696,0.714473,0,0.036328,0.811643,0.13301,0.039634,0.348756,0,0.506222,0.928934,1.057658,0.96039,0.504273,0,0.799649,0.309371,0.49873,0.188154,0.74705,0,0.299038,0.888067
794,0.609228,0.121552,0,0,0.555501,0.354342,0.283266,0.982046,0.723411,0,0.03954,0.82379,0.135005,0.042761,0.356008,0,0.514725,0.941068,1.070212,0.970377,0.514544,0,0.810792,0.315543,0.509272,0.185334,0.758447,0,0.304361,0.898395
795,0.605159,0.125508,0,0,0.545001,0.350057,0.274037,0.96687,0.712428,0,0.035593,0.808863,0.132553,0.038918,0.347096,0,0.504276,0.926157,1.054784,0.958104,0.501922,0,0.797098,0.307958,0.496317,0.188799,0.744442,0,0.29782,0.885703
796,0.595466,0.134936,0,0,0.519982,0.339846,0.252047,0.930709,0.686257,0,0.02619,0.773295,0.126711,0.029759,0.32586,0,0.479377,0.890629,1.018023,0.928861,0.471849,0,0.764468,0.289886,0.465448,0.197056,0.71107,0.001942,0.282234,0.855461
797,0.60039,0.130146,0,0,0.532693,0.345033,0.263219,0.94908,0.699553,0,0.030967,0.791365,0.129679,0.034412,0.336649,0,0.492026,0.908679,1.036699,0.943718,0.487127,0,0.781045,0.299067,0.481131,0.192861,0.728024,0,0.290152,0.870825
798,0.594572,0.136733,0,0,0.51615,0.338816,0.249073,0.926071,0.682836,0,0.024897,0.768727,0.126492,0.028847,0.322396,0,0.476156,0.885902,1.013224,0.92528,0.467325,0,0.760012,0.28686,0.461,0.197962,0.706189,0.002618,0.280559,0.851447
799,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
800,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
801,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
802,0.601709,0.128864,0,0,0.536096,0.346422,0.26621,0.953999,0.703113,0,0.032246,0.796203,0.130474,0.035658,0.339537,0,0.495413,0.913512,1.0417,0.947696,0.491218,0,0.785484,0.301526,0.48533,0.191738,0.732564,0,0.292272,0.874939
803,0.597761,0.133694,0,0,0.52429,0.342621,0.256909,0.940298,0.693583,0,0.027389,0.78092,0.1283,0.030556,0.329261,0,0.483062,0.898414,1.025167,0.93702,0.479208,0,0.768997,0.294961,0.469979,0.197671,0.717961,0.001577,0.285983,0.861912
804,0.59614,0.134279,0,0,0.521724,0.340556,0.253578,0.933226,0.688079,0,0.026844,0.775771,0.127117,0.030396,0.327338,0,0.48111,0.893102,1.020581,0.930896,0.473942,0,0.766739,0.291144,0.467597,0.196482,0.713392,0.001531,0.283318,0.857566
805,0.615,0.115937,0,0,0.570401,0.360423,0.296362,1.003581,0.738996,0,0.04514,0.844972,0.138485,0.048216,0.368655,0,0.529554,0.962226,1.092105,0.987793,0.532454,0,0.830225,0.326305,0.527656,0.180417,0.778322,0,0.313643,0.916406
806,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
807,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
808,0.595968,0.134447,0,0,0.521278,0.340374,0.253186,0.932581,0.687612,0,0.026677,0.775137,0.127013,0.030233,0.32696,0,0.480666,0.892469,1.019926,0.930375,0.473406,0,0.766157,0.290822,0.467047,0.196629,0.712798,0.001636,0.283041,0.857027
809,0.596356,0.13407,0,0,0.52228,0.340783,0.254067,0.93403,0.688661,0,0.027053,0.776562,0.127247,0.0306,0.32781,0,0.481663,0.893892,1.021399,0.931547,0.474611,0,0.767465,0.291546,0.468284,0.196298,0.714135,0.0014,0.283665,0.858238
810,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
811,0.591199,0.133516,0,0,0.515154,0.338944,0.24681,0.928788,0.684963,0,0.02815,0.7712,0.128038,0.031021,0.32527,0,0.479571,0.884194,1.010203,0.927758,0.46667,0,0.762427,0.290831,0.46396,0.197054,0.704665,0,0.280894,0.852395
812,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
813,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
814,0.596703,0.133733,0,0,0.523175,0.341149,0.254853,0.935323,0.689597,0,0.02739,0.777834,0.127456,0.030927,0.32857,0,0.482554,0.895162,1.022713,0.932592,0.475686,0,0.768631,0.292192,0.469387,0.196003,0.715328,0.001189,0.284222,0.85932
815,0.604698,0.125957,0,0,0.54381,0.349571,0.272991,0.965148,0.711182,0,0.035146,0.80717,0.132275,0.038482,0.346085,0,0.503091,0.924466,1.053034,0.956712,0.500491,0,0.795545,0.307098,0.494848,0.189192,0.742853,0,0.297078,0.884264
816,0.601604,0.128966,0,0,0.535825,0.346312,0.265972,0.953607,0.702829,0,0.032144,0.795818,0.130411,0.035558,0.339307,0,0.495144,0.913127,1.041301,0.947379,0.490892,0,0.78513,0.30133,0.484996,0.191828,0.732202,0,0.292103,0.874611
817,0.599294,0.131212,0,0,0.529863,0.343878,0.260732,0.94499,0.696593,0,0.029904,0.787342,0.129018,0.033376,0.334247,0,0.48921,0.904661,1.032541,0.94041,0.483726,0,0.777355,0.297023,0.47764,0.193795,0.72425,0,0.288389,0.867405
818,0.603922,0.126711,0,0,0.541809,0.348754,0.271232,0.962256,0.709089,0,0.034393,0.804325,0.131808,0.037749,0.344386,0,0.501099,0.921624,1.050094,0.954373,0.498085,0,0.792935,0.305652,0.492379,0.189853,0.740184,0,0.295831,0.881844
819,0.620243,0.167161,0,0.013854,0.51861,0.352133,0.251579,0.956986,0.699786,0.005499,0.024251,0.791345,0.122661,0,0.339935,0,0.489298,0.905561,1.026945,0.908307,0.458882,0,0.778381,0.268407,0.466571,0.170232,0.71828,0.033248,0.291709,0.86234
820,0.598051,0.132421,0,0,0.526655,0.342569,0.257912,0.940353,0.693237,0,0.028698,0.782781,0.128269,0.032201,0.331524,0,0.486017,0.900104,1.027827,0.93666,0.479869,0,0.77317,0.294706,0.473681,0.194854,0.71997,0.000369,0.28639,0.863526
821,0.607912,0.122831,0,0,0.552106,0.352956,0.280282,0.977138,0.719859,0,0.038263,0.818963,0.134212,0.041518,0.353126,0,0.511346,0.936246,1.065223,0.966408,0.510462,0,0.806364,0.31309,0.505083,0.186455,0.753918,0,0.302245,0.89429
822,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
823,0.607442,0.123289,0,0,0.550892,0.352461,0.279215,0.975384,0.71859,0,0.037807,0.817238,0.133929,0.041074,0.352096,0,0.510138,0.934522,1.06344,0.96499,0.509003,0,0.804781,0.312213,0.503586,0.186855,0.752299,0,0.301489,0.892824
824,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
825,0.607185,0.123538,0,0,0.55023,0.352191,0.278633,0.974427,0.717897,0,0.037558,0.816296,0.133774,0.040832,0.351534,0,0.509479,0.933582,1.062467,0.964216,0.508207,0,0.803917,0.311735,0.502768,0.187074,0.751416,0,0.301077,0.892023
826,0.602442,0.128151,0,0,0.537988,0.347194,0.267873,0.956733,0.705091,0,0.032957,0.798892,0.130916,0.03635,0.341143,0,0.497296,0.916198,1.044479,0.949907,0.493492,0,0.787951,0.302892,0.487664,0.191114,0.735087,0,0.29345,0.877225
827,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
828,0.595338,0.13506,0,0,0.519653,0.339711,0.251758,0.930233,0.685913,0,0.026066,0.772827,0.126634,0.029638,0.32558,0,0.479049,0.890161,1.017539,0.928476,0.471453,0,0.764038,0.289648,0.465042,0.197165,0.71063,0.002019,0.282028,0.855063
829,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
830,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
831,0.595809,0.134602,0,0,0.520868,0.340207,0.252826,0.931989,0.687184,0,0.026523,0.774555,0.126918,0.030083,0.326612,0,0.480258,0.891887,1.019324,0.929896,0.472914,0,0.765623,0.290526,0.466542,0.196764,0.712251,0.001733,0.282786,0.856532
832,0.611988,0.119227,0,0,0.562399,0.356068,0.290075,0.991562,0.729849,0,0.04034,0.833448,0.136764,0.045845,0.361418,0,0.520499,0.950456,1.08001,0.978484,0.522462,0,0.81746,0.31954,0.51643,0.184598,0.767143,0,0.307253,0.906911
833,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
834,0.595998,0.135569,0,0,0.516943,0.340012,0.246666,0.924995,0.681188,0,0.025157,0.766753,0.124468,0.029311,0.321832,0,0.473821,0.886261,1.011212,0.923816,0.469457,0,0.758561,0.285412,0.461902,0.196432,0.707189,0.003406,0.278436,0.850538
835,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
836,0.598745,0.13212,0,0,0.536713,0.349449,0.268406,0.957075,0.704141,0,0.03357,0.797481,0.128956,0.035974,0.338403,0,0.493644,0.913777,1.044873,0.944521,0.49035,0,0.787846,0.302129,0.486579,0.188875,0.728812,0,0.294807,0.876799
837,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
838,0.596968,0.133475,0,0,0.523859,0.341428,0.255455,0.936313,0.690313,0,0.027647,0.778807,0.127616,0.031178,0.329151,0,0.483235,0.896135,1.023719,0.933393,0.476509,0,0.769524,0.292687,0.470232,0.195777,0.716241,0.001028,0.284649,0.860147
839,0.603572,0.127052,0,0,0.540906,0.348385,0.270437,0.96095,0.708143,0,0.034054,0.80304,0.131597,0.037418,0.343619,0,0.5002,0.920341,1.048766,0.953317,0.496999,0,0.791756,0.305,0.491264,0.190151,0.738979,0,0.295268,0.880752
840,0.599562,0.137562,0,0,0.518242,0.34214,0.249453,0.928329,0.686516,0,0.030703,0.775319,0.125684,0.029521,0.324288,0,0.479497,0.895849,1.018723,0.93189,0.472067,0,0.767375,0.292743,0.463418,0.1994,0.709337,0.000015,0.28173,0.856386
841,0.612591,0.118281,0,0,0.564183,0.357885,0.290897,0.994593,0.732491,0,0.042802,0.836132,0.137033,0.045939,0.363377,0,0.523365,0.953395,1.082968,0.980525,0.524979,0,0.822114,0.321813,0.519983,0.182469,0.770027,0,0.309769,0.908889
842,0.604891,0.125769,0,0,0.544309,0.349774,0.273429,0.965869,0.711703,0,0.035333,0.807878,0.132392,0.038664,0.346508,0,0.503586,0.925174,1.053766,0.957295,0.50109,0,0.796195,0.307458,0.495463,0.189028,0.743518,0,0.297388,0.884866
843,0.607429,0.123301,0,0,0.550859,0.352447,0.279186,0.975335,0.718554,0,0.037795,0.81719,0.133921,0.041062,0.352067,0,0.510105,0.934475,1.06339,0.964951,0.508963,0,0.804737,0.312189,0.503544,0.186866,0.752254,0,0.301468,0.892783
844,0.597256,0.133194,0,0,0.524603,0.341732,0.256109,0.937388,0.691091,0,0.027927,0.779865,0.12779,0.03145,0.329782,0,0.483976,0.897191,1.024813,0.934262,0.477404,0,0.770495,0.293224,0.47115,0.195531,0.717234,0.000853,0.285112,0.861047
845,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
846,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
847,0.612788,0.118089,0,0,0.56469,0.358092,0.291343,0.995326,0.733022,0,0.042993,0.836853,0.137151,0.046125,0.363807,0,0.52387,0.954116,1.083713,0.981118,0.525589,0,0.822776,0.32218,0.520609,0.182301,0.770704,0,0.310085,0.909502
848,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
849,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
850,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
851,0.594809,0.132816,0,0,0.513598,0.341402,0.251506,0.928288,0.679521,0,0.026773,0.767535,0.128003,0.031199,0.320549,0,0.474108,0.888005,1.014511,0.928049,0.468453,0,0.756204,0.287935,0.460626,0.196907,0.707144,0.003474,0.278276,0.850257
852,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
853,0.607198,0.123526,0,0,0.550263,0.352204,0.278662,0.974475,0.717932,0,0.037571,0.816343,0.133782,0.040844,0.351562,0,0.509512,0.933629,1.062515,0.964255,0.508247,0,0.803961,0.311759,0.502809,0.187063,0.75146,0,0.301097,0.892063
854,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
855,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
856,0.596779,0.133658,0,0,0.523372,0.341229,0.255027,0.935608,0.689803,0,0.027464,0.778114,0.127502,0.031,0.328737,0,0.48275,0.895443,1.023003,0.932823,0.475924,0,0.768889,0.292335,0.469631,0.195938,0.715591,0.001143,0.284345,0.859558
857,0.595677,0.13473,0,0,0.520527,0.340068,0.252526,0.931496,0.686827,0,0.026395,0.774069,0.126838,0.029958,0.326322,0,0.479919,0.891403,1.018823,0.929497,0.472504,0,0.765178,0.290279,0.466121,0.196877,0.711796,0.001813,0.282573,0.856119
858,0.60226,0.128328,0,0,0.537519,0.347003,0.26746,0.956055,0.7046,0,0.032781,0.798225,0.130806,0.036178,0.340744,0,0.496829,0.915531,1.043789,0.949358,0.492928,0,0.787339,0.302553,0.487085,0.191269,0.734461,0,0.293158,0.876658
859,0.603216,0.127398,0,0,0.539986,0.34801,0.26963,0.959622,0.707182,0,0.033708,0.801734,0.131382,0.037082,0.342839,0,0.499285,0.919036,1.047415,0.952243,0.495894,0,0.790558,0.304336,0.49013,0.190454,0.737753,0,0.294696,0.879641
860,0.619733,0.140573,0,0,0.534544,0.362614,0.277277,0.980124,0.719995,0,0.036306,0.8217,0.151414,0.05057,0.331569,0,0.512541,0.933805,1.065652,0.974185,0.491937,0,0.800527,0.292268,0.492235,0.180949,0.737745,0,0.313749,0.892537
861,0.616037,0.114929,0,0,0.573076,0.361515,0.298714,1.007447,0.741794,0,0.046145,0.848775,0.13911,0.049195,0.370925,0,0.532216,0.966025,1.096036,0.99092,0.535669,0,0.833714,0.328237,0.530957,0.179534,0.78189,0,0.315309,0.919639
862,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
863,0.596372,0.134054,0,0,0.522321,0.3408,0.254103,0.93409,0.688704,0,0.027069,0.776621,0.127257,0.030615,0.327845,0,0.481705,0.893951,1.02146,0.931595,0.474661,0,0.767519,0.291576,0.468335,0.196284,0.71419,0.00139,0.283691,0.858288
864,0.594866,0.135519,0,0,0.518433,0.339213,0.250686,0.92847,0.684637,0,0.025608,0.771093,0.126349,0.029191,0.324545,0,0.477835,0.888429,1.015746,0.92705,0.469987,0,0.762448,0.288767,0.463537,0.197568,0.709004,0.002307,0.281269,0.853588
865,0.633298,0.088094,0,0,0.576334,0.361265,0.307634,1.028457,0.766894,0,0.054937,0.86108,0.134786,0.06994,0.384707,0,0.544314,1.002754,1.12714,1.011769,0.557915,0,0.865717,0.324086,0.550392,0.190153,0.802581,0,0.32325,0.947726
866,0.595127,0.138406,0,0,0.526019,0.330528,0.252768,0.921329,0.689955,0,0.01925,0.778092,0.119502,0.025924,0.331737,0,0.465754,0.883027,1.022264,0.916024,0.462755,0,0.765799,0.296822,0.452524,0.196752,0.696577,0.006323,0.287963,0.860211
867,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
868,0.607986,0.122759,0,0,0.552298,0.353035,0.28045,0.977415,0.72006,0,0.038335,0.819236,0.134257,0.041589,0.353289,0,0.511537,0.936518,1.065505,0.966633,0.510693,0,0.806614,0.313228,0.50532,0.186391,0.754174,0,0.302365,0.894523
869,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
870,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
871,0.596085,0.134333,0,0,0.521581,0.340498,0.253452,0.933019,0.687929,0,0.026791,0.775568,0.127084,0.030344,0.327217,0,0.480968,0.892899,1.020371,0.930729,0.47377,0,0.766553,0.291041,0.467421,0.196529,0.713202,0.001565,0.28323,0.857393
872,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
873,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
874,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
875,0.60316,0.127452,0,0,0.539842,0.347951,0.269502,0.959412,0.707031,0,0.033654,0.801528,0.131349,0.037029,0.342716,0,0.499141,0.91883,1.047203,0.952074,0.49572,0,0.790369,0.304231,0.489951,0.190502,0.73756,0,0.294605,0.879466
876,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
877,0.607048,0.123671,0,0,0.549877,0.352047,0.278323,0.973917,0.717528,0,0.037426,0.815794,0.133692,0.040702,0.351234,0,0.509128,0.933081,1.061948,0.963803,0.507783,0,0.803457,0.31148,0.502333,0.18719,0.750945,0,0.300857,0.891596
878,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
879,0.593956,0.136265,0,0,0.515974,0.337127,0.248922,0.925329,0.683102,0,0.02416,0.768459,0.126967,0.029342,0.321763,0,0.474499,0.885664,1.013201,0.925014,0.468224,0,0.760085,0.287052,0.461679,0.198602,0.705289,0.003596,0.280146,0.850408
880,0.601433,0.129132,0,0,0.535383,0.346131,0.265584,0.952969,0.702367,0,0.031978,0.79519,0.130307,0.035397,0.338932,0,0.494704,0.912499,1.040652,0.946862,0.490361,0,0.784554,0.301011,0.484451,0.191974,0.731613,0,0.291828,0.874077
881,0.600524,0.130016,0,0,0.533037,0.345174,0.263521,0.949577,0.699913,0,0.031096,0.791854,0.129759,0.034538,0.336941,0,0.492369,0.909167,1.037205,0.94412,0.487541,0,0.781494,0.299316,0.481556,0.192748,0.728483,0,0.290366,0.871241
882,0.59808,0.132393,0,0,0.52673,0.3426,0.257978,0.940462,0.693316,0,0.028726,0.782888,0.128287,0.032229,0.331588,0,0.486092,0.900212,1.027938,0.936748,0.47996,0,0.773269,0.29476,0.473774,0.194829,0.720071,0.000351,0.286437,0.863618
883,0.594025,0.136337,0,0,0.516264,0.338328,0.248779,0.925334,0.682368,0,0.024792,0.768009,0.125842,0.028397,0.322704,0,0.475676,0.885349,1.012559,0.924514,0.467379,0,0.759618,0.2872,0.460861,0.198284,0.70611,0.002818,0.279917,0.850966
884,0.609767,0.121027,0,0,0.556895,0.354911,0.284491,0.98406,0.724868,0,0.040063,0.825771,0.135331,0.043272,0.357191,0,0.516112,0.943046,1.07226,0.972006,0.516219,0,0.81261,0.316549,0.510992,0.184874,0.760306,0,0.305229,0.900079
885,0.596912,0.133529,0,0,0.523715,0.341369,0.255328,0.936104,0.690162,0,0.027593,0.778602,0.127583,0.031125,0.329028,0,0.483092,0.89593,1.023507,0.933224,0.476336,0,0.769336,0.292582,0.470054,0.195824,0.716049,0.001062,0.284559,0.859973
886,0.612173,0.118687,0,0,0.563105,0.357445,0.289949,0.993035,0.731364,0,0.042397,0.834599,0.136781,0.045545,0.362462,0,0.522292,0.951864,1.081384,0.979264,0.523683,0,0.820709,0.321035,0.518653,0.182825,0.768589,0,0.309097,0.907586
